date,league,home-team,home-score,away-team,away-score
20200707,England Premier League,Arsenal,1,Leicester,1
20200707,England Championship,Cardiff,2,Blackburn,3
20200707,Switzerland Super League,NeuchatelXamax,1,FCZurich,1
20200707,Switzerland Challenge League,Grasshoppers,4,FCStadeLsOuchy,0
20200707,Switzerland Challenge League,Schaffhausen,2,Wil,3
20200707,Spain Segunda Liga,Fuenlabrada,1,RacingSantander,0
20200707,Turkey Super Lig,IstanbulBuyuksehirBSK,2,Denizlispor,0
20200707,Slovenia Prva Liga,NKCelje,4,Domzale,1
20200707,Spain Primera Liga,Valencia,2,Valladolid,1
20200707,Russia Premier League,ArsenalTula,2,KrylyaSovetov,4
20200707,Spain Segunda Liga,Mirandes,1,Elche,0
20200707,Italy Serie A,Lecce,2,Lazio,1
20200707,Sweden Superettan,VasbyUnited,3,JonkopingSodra,2
20200707,Sweden Superettan,Degerfors,1,Umea,0
20200707,Sweden Superettan,AkropolisIF,2,Trelleborgs,2
20200707,England Championship,Reading,0,Huddersfield,0
20200707,England Championship,Brentford,2,Charlton,1
20200707,England Championship,Luton,1,Barnsley,1
20200707,England Premier League,Watford,2,Norwich,1
20200707,England Premier League,CrystalPalace,2,Chelsea,3
20200707,Estonia Meistriliiga,NommeJKKalju,1,FCKuressaare,0
20200707,Switzerland Challenge League,LausanneSports,2,Chiasso,1
20200707,Switzerland Challenge League,Winterthur,1,FCVaduz,4
20200707,England Championship,NottmForest,0,Fulham,1
20200707,Estonia Esiliiga,TammekaTartuII,0,NommeUnited,4
20200707,Finland Veikkausliiga,KuPS,1,FCInter,0
20200707,Finland Veikkausliiga,TPS,0,FCIlves,1
20200707,Turkey Super Lig,Genclerbirligi,1,Fenerbahce,1
20200707,Russia Premier League,Tambov,1,TerekGroznyi,2
20200707,Uzbekistan PRL,Olmaliq,2,Qoqon,19121
20200707,Uzbekistan PRL,Sogdiyona,3,Bukhara,1
20200707,Uzbekistan PRL,Bunyodkor,3,Navbahor,1
20200707,Uzbekistan PRL,Pakhtakor,3,MashALMubarek,0
20200717,Iceland Urvalsdeild,StjarnanGardabae,4,HKKopavogs,1
20200717,Spain Segunda Liga,Albacete,4,RealZaragoza,1
20200717,Spain Segunda Liga,Extremadura,2,SportingGijon,0
20200717,Spain Segunda Liga,Fuenlabrada,3,Elche,1
20200717,Spain Segunda Liga,Girona,2,Cadiz,1
20200717,Spain Segunda Liga,Huesca,3,Numancia,0
20200717,Spain Segunda Liga,Mirandes,1,DeportivoLaCoruna,0
20200717,Spain Segunda Liga,Malaga,2,Alcorcon,0
20200717,Spain Segunda Liga,Ponferradina,2,Almeria,1
20200717,Spain Segunda Liga,RealOviedo,1,RacingSantander,0
20200717,Spain Segunda Liga,RayoVallecano,2,LasPalmas,2
20200717,Spain Segunda Liga,Tenerife,1,Lugo,2
20200717,Italy Serie B,Empoli,2,VirtusEntella,4
20200717,Italy Serie B,Spezia,0,Venezia,1
20200717,Italy Serie B,Pisa,3,Trapani,2
20200717,Italy Serie B,Crotone,1,Salernitana,1
20200717,Italy Serie B,Benevento,3,Livorno,1
20200717,England Premier League,WestHam,3,Watford,1
20200717,Italy Serie B,Perugia,0,Cremonese,0
20200717,Italy Serie B,Pordenone,1,Cosenza,2
20200717,Italy Serie B,JuveStabia,3,Chievo,2
20200717,Italy Serie B,Cittadella,1,Ascoli,2
20200717,Switzerland Challenge League,LausanneSports,1,Grasshoppers,0
20200717,Croatia 1.HNL,NKSlaven,3,InterZapresic,1
20200717,England Conference,BorehamWood,2,Halifax,1
20200717,Georgia Umaglesi Liga,MeraniTbilisi,1,Samtredia,2
20200717,Belarus Premier League,Gorodeya,2,Belshina,1
20200717,Turkey Lig 1,MenemenBelediyespor,1,Altinordu,1
20200717,Italy Serie B,Pescara,1,Frosinone,1
20200717,Iran Pro League,Saipa,0,Paykan,0
20200717,Iran Pro League,SanatNaft,0,Esteghlal,2
20200717,Iran Pro League,NassajiMazandaran,0,NaftTehran,0
20200717,England Championship,Huddersfield,2,WestBrom,1
20200717,Estonia Meistriliiga,FCFloraPaide,1,NommeJKKalju,3
20200717,Switzerland Challenge League,Chiasso,0,Winterthur,2
20200717,Switzerland Challenge League,Schaffhausen,0,SCKriens,0
20200717,Iran Pro League,ParsJonoubiJam,2,PadidehKhorasan,1
20200717,Iran Pro League,GolGoharSirjan,4,ShahinBushehr,2
20200717,Estonia Meistriliiga,TJKLegion,1,FCKuressaare,1
20200717,Iran Pro League,TractorSazi,2,Sepahan,1
20200717,Finland Veikkausliiga,SJK,1,IFKMariehamn,2
20200717,Finland Veikkausliiga,FCIlves,0,KuPS,0
20200717,Finland Veikkausliiga,Rops,2,FCHaka,2
20200717,Finland Kakkonen,PargasIdrottsforening,0,KaaPoKaarina,0
20200717,Finland Veikkausliiga,FCInter,1,HJKHelsinki,0
20200717,Belarus Premier League,Slutsk,2,Isloch,1
20200717,Czech FNL,Trinec,1,FCVlasim,2
20200717,Vietnam V League,TTHaNoi,1,HaiPhong,0
20200717,Vietnam V League,HongLinhHaTinh,1,HoChiMinhCity,0
20200717,Vietnam V League,HoangAnhGiaLai,3,QuangNam,1
20200717,Australia A League,SydneyFC,3,WellingtonPhoenix,1
20200717,USA MLS Is Back,Columbus,2,NewYorkRedBulls,0
20200717,USA MLS Is Back,MontrealImpact,3,TorontoFC,4
20200715,Portugal Superliga,FCPorto,2,SportingLisbon,0
20200715,Italy Serie A,Lecce,1,Fiorentina,3
20200715,Italy Serie A,Sassuolo,3,Juventus,3
20200715,Italy Serie A,Udinese,0,Lazio,0
20200715,Italy Serie A,Roma,2,HellasVerona,1
20200715,England Premier League,Arsenal,2,Liverpool,1
20200715,Switzerland Super League,Lugano,1,FCThun,1
20200715,Switzerland Super League,YoungBoys,4,Servette,2
20200715,Norway Tippeligaen,OddGrenland,1,SKBrann,0
20200715,Greece Etniki Katigoria,AEKAthens,0,PAOKSalonika,0
20200715,Portugal Superliga,Braga,1,Belenenses,1
20200715,Slovenia Prva Liga,NKCelje,2,Triglav,2
20200715,Sweden Division 1,Sollentuna,2,Haninge,1
20200715,Sweden Division 1,Utsiktens,2,Trollhattan,0
20200715,Sweden Division 1,Landskrona,1,QvidingFIF,0
20200715,Sweden Division 1,Taby,0,Karlslunds,2
20200715,Sweden Division 1,Tvaakers,1,Torns,2
20200715,Italy Serie A,Bologna,1,Napoli,1
20200715,Italy Serie A,ACMilan,3,Parma,1
20200715,Italy Serie A,Sampdoria,3,Cagliari,0
20200715,Russia Premier League,ZenitStPetersburg,4,GazovikOrenburg,1
20200715,England Championship,NottmForest,2,Swansea,2
20200715,Denmark 1st Division,Koge,0,FremadAmager,1
20200715,England Premier League,ManCity,2,Bournemouth,1
20200715,England Premier League,Newcastle,1,Tottenham,3
20200715,England Premier League,Burnley,1,Wolverhampton,1
20200715,England Championship,Birmingham,1,Charlton,1
20200715,Sweden Allsvenskan,Djurgardens,1,Falkenbergs,0
20200715,Sweden Division 1,TeamThoren,2,IFKLulea,4
20200715,Sweden Division 1,Vasalund,2,Gefle,0
20200715,Sweden Division 1,Linkoping,5,SkovdeAIK,1
20200715,Sweden Division 1,Eskilsminne,1,Oskarshamns,4
20200715,Sweden Division 1,LindomeGIF,0,MotalaAIF,1
20200715,Sweden Allsvenskan,IFKGoteborg,1,Helsingborgs,1
20200715,Sweden Allsvenskan,AIKStockholm,1,IKSirius,0
20200715,Sweden Division 1,AssyriskaTurabdin,2,Karlskrona,0
20200715,Sweden Division 1,Frej,0,Sandviken,0
20200715,Sweden Division 1,Brommapojkarna,0,IFSylvia,0
20200715,Greece Etniki Katigoria,ArisSalonika,0,Panathinaikos,1
20200715,Greece Etniki Katigoria,OFICrete,1,Olympiacos,3
20200715,Switzerland Challenge League,FCStadeLsOuchy,1,Wil,2
20200715,Slovenia Prva Liga,Bravo,0,Maribor,3
20200715,Portugal Superliga,Moreirense,1,PacosFerreira,1
20200715,England Championship,BristolCity,1,Stoke,1
20200715,England Championship,Brentford,1,Preston,0
20200715,Norway Tippeligaen,Stromsgodset,2,Mjondalen,1
20200715,Norway Tippeligaen,Sandefjord,1,Aalesund,0
20200715,Norway Tippeligaen,Molde,5,VikingFK,0
20200715,Ukraine UPL,ShakhtarDonetsk,2,KolosKovalivka,0
20200715,Finland Ykkonen,VPSVaasa,1,MuSa,1
20200715,Sweden Division 1,Karlstad,3,OrebroSyrianska,2
20200715,Norway Tippeligaen,Valerenga,1,Haugesund,0
20200715,Russia Premier League,SpartakMoscow,3,TerekGroznyi,0
20200715,Russia Premier League,KrylyaSovetov,0,Krasnodar,0
20200715,Russia Premier League,UralSverdlovskayaOblast,1,ArsenalTula,3
20200715,Japan J2 League,AvispaFukuoka,1,JubiloIwata,0
20200715,Japan J2 League,TokyoVerdy,4,VentforetKofu,2
20200715,Japan J2 League,MachidaZelvia,3,Niigata,3
20200715,Japan J2 League,GiravanzKitakyushu,0,KyotoPurpleSanga,0
20200715,Japan J2 League,MontedioYamagata,2,ThespaKusatsu,3
20200715,Japan J2 League,TochigiSC,1,OmiyaArdija,0
20200715,Japan J2 League,ZwiegenKanazawa,0,JEFUnitedChiba,2
20200715,Japan J2 League,MitoHollyhock,2,MatsumotoYamaga,2
20200715,Japan J2 League,TokushimaVortis,4,RenofaYamaguchi,0
20200715,Japan J2 League,EhimeFC,0,FagianoOkayama,1
20200715,USA MLS Is Back,Philadelphia,2,InterMiami,1
20200715,USA MLS Is Back,OrlandoCity,3,NewYorkCity,1
20200708,Portugal Superliga,Aves,1,VitoriaSetubal,0
20200708,Iceland Urvalsdeild,BreidablikKopavogur,3,FHHafnarfjordur,3
20200708,Spain Primera Liga,Barcelona,1,Espanyol,0
20200708,Spain Segunda Liga,Huesca,2,Alcorcon,1
20200708,Spain Segunda Liga,Ponferradina,0,Lugo,1
20200708,Italy Serie A,Torino,3,Brescia,1
20200708,Italy Serie A,Roma,2,Parma,1
20200708,Italy Serie A,Atalanta,2,Sampdoria,0
20200708,Italy Serie A,Bologna,1,Sassuolo,2
20200708,Iceland Urvalsdeild,FjolnirReykjavik,0,Grotta,3
20200708,England Premier League,Brighton,1,Liverpool,3
20200708,Iceland Urvalsdeild,IAAkranes,2,HKKopavogs,2
20200708,England Championship,SheffWed,1,Preston,3
20200708,Spain Primera Liga,Getafe,1,Villarreal,3
20200708,Spain Primera Liga,RealBetis,3,Osasuna,0
20200708,Switzerland Super League,Servette,2,Lucerne,0
20200708,Switzerland Super League,FCSion,1,Basle,0
20200708,Greece Etniki Katigoria,AEKAthens,2,OFICrete,0
20200708,Austria Bundesliga,AustriaVienna,1,CSRAltach,0
20200708,Turkey Super Lig,Goztepespor,2,Ankaragucu,2
20200708,Greece Etniki Katigoria,PAOKSalonika,0,Panathinaikos,0
20200708,Iceland Urvalsdeild,VikingurReykjavik,1,ValurReykjavik,5
20200708,Portugal Superliga,Boavista,0,Maritimo,1
20200708,Turkey Super Lig,Alanyaspor,4,Galatasaray,1
20200708,Spain Segunda Liga,RealOviedo,2,LasPalmas,1
20200708,Spain Segunda Liga,Malaga,1,DeportivoLaCoruna,0
20200708,Italy Serie A,Fiorentina,0,Cagliari,0
20200708,Italy Serie A,Genoa,1,Napoli,2
20200708,Russia Premier League,SpartakMoscow,1,LokomotivMoscow,1
20200708,Russia Premier League,FKRostov,1,Ufa,2
20200708,England Premier League,WestHam,0,Burnley,1
20200708,England Premier League,SheffUtd,1,Wolverhampton,0
20200708,England Premier League,ManCity,5,Newcastle,0
20200708,England Championship,Wigan,1,QPR,0
20200708,England Championship,Birmingham,1,Swansea,3
20200708,England Championship,BristolCity,2,Hull,1
20200708,Sweden Superettan,Ljungskile,1,Brage,3
20200708,Sweden Superettan,Halmstads,3,NorrbyIF,0
20200708,Sweden Superettan,Osters,2,Orgryte,0
20200708,Sweden Superettan,GIFSundsvall,3,VasterasSK,1
20200708,Greece Etniki Katigoria,ArisSalonika,2,Olympiacos,4
20200708,Switzerland Super League,YoungBoys,4,FCThun,0
20200708,England Championship,WestBrom,2,Derby,0
20200708,Estonia Meistriliiga,JKTulevikViljandi,2,FloraTallinn,1
20200708,Finland Veikkausliiga,IFKMariehamn,0,FCHonka,0
20200708,Finland Veikkausliiga,Lahti,0,SJK,0
20200708,Finland Veikkausliiga,Rops,0,HIFK,1
20200708,Finland Veikkausliiga,HJKHelsinki,3,FCHaka,1
20200708,Turkey Super Lig,Trabzonspor,2,Antalyaspor,2
20200708,Turkey Super Lig,Sivasspor,0,Malatyaspor,1
20200708,Czech FNL,Trinec,0,Pardubice,1
20200708,Russia Premier League,GazovikOrenburg,0,CSKAMoscow,4
20200708,Russia Premier League,ZenitStPetersburg,2,Sochi,1
20200708,England Championship,Millwall,0,Middlesbrough,2
20200708,Japan J-League,NagoyaGrampusEight,2,GambaOsaka,2
20200708,Japan J-League,FCTokyo,0,KawasakiFrontale,4
20200708,Japan J-League,SanfrecceHiroshima,1,OitaTrinita,2
20200708,Japan J-League,KashimaAntlers,0,ConsadoleSapporo,2
20200708,Japan J-League,SaganTosu,0,VisselKobe,1
20200708,Japan J-League,YokohamaFMarinos,3,ShonanBellmare,2
20200708,Japan J-League,KashiwaReysol,1,YokohamaFC,3
20200708,Japan J-League,VegaltaSendai,1,UrawaRedDiamonds,2
20200721,Paraguay Division Profesional,CerroPorteno,2,Libertad,1
20200721,Portugal Superliga,Aves,0,Benfica,4
20200721,Paraguay Division Profesional,RiverPlateAsuncion,1,NacionalAsuncion,1
20200721,Italy Serie A,Sassuolo,1,ACMilan,2
20200721,England Premier League,AstonVilla,1,Arsenal,0
20200721,Switzerland Challenge League,Grasshoppers,5,Schaffhausen,3
20200721,Switzerland Challenge League,FCStadeLsOuchy,2,SCKriens,0
20200721,Portugal Superliga,SportingLisbon,0,VitoriaSetubal,0
20200721,Italy Serie A,Atalanta,1,Bologna,0
20200721,England Premier League,Watford,0,ManCity,4
20200721,Norway 1. Division,Ranheim,1,Tromso,2
20200721,Switzerland Challenge League,Aarau,2,Chiasso,2
20200721,Switzerland Challenge League,FCVaduz,2,LausanneSports,1
20200721,Switzerland Challenge League,Winterthur,2,Wil,2
20200721,Finland Veikkausliiga,Rops,1,FCIlves,1
20200721,USA MLS Is Back,TorontoFC,0,NewEngland,0
20200721,Australia A League,SydneyFC,1,NewcastleJets,2
20200721,USA Major League Soccer,Philadelphia,1,OrlandoCity,1
20200718,Portugal Superliga,Famalicao,2,Boavista,2
20200718,Italy Serie A,ACMilan,5,Bologna,1
20200718,Croatia 1.HNL,Istra,0,DynamoZagreb,0
20200718,England FA Cup,Arsenal,2,ManCity,0
20200718,Switzerland Super League,FCZurich,0,YoungBoys,5
20200718,Switzerland Challenge League,Wil,1,FCVaduz,2
20200718,Norway Tippeligaen,Haugesund,0,VikingFK,2
20200718,Turkey Super Lig,Galatasaray,3,Goztepespor,1
20200718,Turkey Super Lig,GaziantepBB,2,Kasimpasa,2
20200718,Portugal Superliga,RioAve,2,SantaClara,2
20200718,Italy Serie A,Cagliari,1,Sassuolo,1
20200718,Belarus Premier League,FCRuhBrest,0,BATEBorisov,3
20200718,Georgia Umaglesi Liga,DinamoBatumi,2,Torpedo,0
20200718,Croatia 1.HNL,Varazdin,1,NKOsijek,0
20200718,England Premier League,Norwich,0,Burnley,2
20200718,Iran Pro League,Perspolis,1,Foolad,0
20200718,Switzerland Challenge League,Aarau,1,FCStadeLsOuchy,3
20200718,Iceland Urvalsdeild,KA,1,Grotta,0
20200718,Iceland Urvalsdeild,FjolnirReykjavik,0,FHHafnarfjordur,3
20200718,Albania Superliga,LuftetariGjirokaster,0,SkenderbeuKorce,1
20200718,Albania Superliga,KFTirana,2,FlamurtariVlore,0
20200718,Sweden Superettan,Osters,1,JonkopingSodra,3
20200718,Finland Kakkonen,FCVaajakoski,3,PSKemiII,1
20200718,Sweden Superettan,GAIS,1,Umea,1
20200718,Sweden Superettan,Degerfors,1,Trelleborgs,0
20200718,Italy Serie A,HellasVerona,1,Atalanta,1
20200718,Turkey Lig 1,Giresunspor,1,Altay,2
20200718,Turkey Lig 1,AkhisarBelediyespor,3,Keciorengucu,4
20200718,Turkey Lig 1,AdanaDemirspor,3,Istanbulspor,0
20200718,Turkey Lig 1,Erzurumspor,4,Umraniyespor,1
20200718,Turkey Lig 1,Hatayspor,3,Bursaspor,1
20200718,Turkey Lig 1,FatihKaragumruk,3,Adanaspor,0
20200718,England Championship,Fulham,5,SheffWed,3
20200718,England Conference,Yeovil,0,Barnet,2
20200718,England Championship,Middlesbrough,1,Cardiff,3
20200718,England Championship,Preston,2,Birmingham,0
20200718,England Championship,QPR,4,Millwall,3
20200718,England Championship,Swansea,1,BristolCity,0
20200718,England Championship,Hull,0,Luton,1
20200718,England Championship,Blackburn,4,Reading,3
20200718,Finland Ykkonen,ACOulu,1,VPSVaasa,0
20200718,Georgia Umaglesi Liga,SaburtaloTbilisi,0,LokomotiviTbilisi,0
20200718,Finland Kakkonen,Pepo,1,EPS,1
20200718,Finland Kakkonen,NJS,1,PKKeskiUusimaa,1
20200718,Finland Veikkausliiga,HIFK,0,Lahti,3
20200718,Sweden Superettan,GIFSundsvall,0,NorrbyIF,0
20200718,Estonia Meistriliiga,LevadiaTallinn,1,FloraTallinn,3
20200718,Finland Ykkonen,EIF,5,FFJaro,1
20200718,Sweden Division 1,Torns,0,Landskrona,0
20200718,Vietnam V League,HaNoi,3,NamDinh,0
20200718,Finland Kakkonen,Viikingit,2,Kultsu,0
20200718,Finland Kakkonen,SalPa,0,Ilves,26
20200718,Finland Kakkonen,Espoo,2,HJS,1
20200718,Finland Kakkonen,FCKiisto,3,SCKufu,5
20200718,Finland Ykkonen,SJKII,0,MuSa,2
20200718,Sweden Division 1,Karlskrona,0,LindomeGIF,2
20200718,England Championship,Charlton,2,Wigan,2
20200718,England Championship,Stoke,1,Brentford,0
20200718,South Korea K League 1,FCSeoul,1,PohangSteelers,3
20200718,Sweden Superettan,Ljungskile,2,Dalkurd,2
20200718,Sweden Division 1,OrebroSyrianska,1,Sollentuna,2
20200718,Finland Veikkausliiga,FCHonka,3,TPS,1
20200718,Vietnam V League,SongLamNgheAn,1,Viettel,2
20200718,Vietnam V League,BinhDuong,0,ThanhHoa,1
20200718,Vietnam V League,DaNang,1,QuangNinh,2
20200718,Japan J2 League,JEFUnitedChiba,1,TokyoVerdy,2
20200718,Japan J2 League,RenofaYamaguchi,4,FCRyukyu,1
20200718,South Korea K League 1,SangjuSangmu,2,DaeguFC,0
20200718,Japan J-League,GambaOsaka,2,OitaTrinita,1
20200718,Estonia Meistriliiga,JKTallinnaKalev,0,JKTulevikViljandi,2
20200718,Japan J-League,FCTokyo,2,UrawaRedDiamonds,0
20200718,Japan J-League,SanfrecceHiroshima,1,CerezoOsaka,2
20200718,Japan J-League,KashiwaReysol,3,ShonanBellmare,2
20200718,Japan J-League,KashimaAntlers,4,YokohamaFMarinos,2
20200718,Japan J-League,NagoyaGrampusEight,1,SaganTosu,0
20200718,Japan J-League,VegaltaSendai,2,ConsadoleSapporo,2
20200718,Japan J-League,YokohamaFC,1,KawasakiFrontale,5
20200718,South Korea K League 1,BusanIPark,0,GwangjuFC,0
20200718,South Korea K League 2,ChunnamDragons,2,Bucheon,19950
20200718,Australia A League,PerthGlory,1,CentralCoastMariners,0
20200718,USA MLS Is Back,RealSaltLake,0,MinnesotaStars,0
20200718,USA MLS Is Back,DCUnited,1,NewEngland,1
20200718,USA MLS Is Back,KansasCity,3,Colorado,2
20200712,Spain Primera Liga,Sevilla,2,Mallorca,0
20200712,Spain Segunda Liga,RealZaragoza,2,RealOviedo,4
20200712,Italy Serie A,Napoli,2,ACMilan,2
20200712,Iceland Urvalsdeild,HKKopavogs,0,VikingurReykjavik,2
20200712,Croatia 1.HNL,DynamoZagreb,2,HajdukSplit,3
20200712,Greece Etniki Katigoria,Olympiacos,0,PAOKSalonika,1
20200712,Norway Tippeligaen,SKBrann,3,Sandefjord,1
20200712,Slovenia Prva Liga,Olimpija,0,Aluminij,1
20200712,Slovenia Prva Liga,Maribor,1,NKCelje,2
20200712,Turkey Super Lig,Fenerbahce,1,Sivasspor,2
20200712,Turkey Super Lig,Antalyaspor,1,Alanyaspor,0
20200712,England Premier League,Bournemouth,4,Leicester,1
20200712,Russia Premier League,Krasnodar,3,UralSverdlovskayaOblast,0
20200712,Italy Serie A,Parma,2,Bologna,2
20200712,Italy Serie A,Fiorentina,1,HellasVerona,1
20200712,Italy Serie A,Cagliari,0,Lecce,0
20200712,Italy Serie A,Udinese,1,Sampdoria,3
20200712,Spain Segunda Liga,Lugo,2,Girona,2
20200712,Spain Segunda Liga,Numancia,1,Ponferradina,0
20200712,Spain Primera Liga,Leganes,1,Valencia,0
20200712,Belarus Premier League,FKVitebsk,0,NemanGrodno,0
20200712,Georgia Umaglesi Liga,Torpedo,0,DinamoTbilisi,0
20200712,Greece Etniki Katigoria,Panathinaikos,1,AEKAthens,3
20200712,Iceland Urvalsdeild,Grotta,0,IAAkranes,4
20200712,Croatia 1.HNL,NKSlaven,1,Lokomotiva,1
20200712,Ukraine UPL,Oleksandria,2,DynamoKiev,2
20200712,Ukraine UPL,DesnaChernigov,2,ShakhtarDonetsk,4
20200712,Estonia Meistriliiga,LevadiaTallinn,4,TJKLegion,0
20200712,Norway Tippeligaen,Mjondalen,0,Valerenga,1
20200712,Norway Tippeligaen,Sarpsborg,1,IKStart,0
20200712,Norway Tippeligaen,VikingFK,1,OddGrenland,2
20200712,Norway Tippeligaen,Kristiansund,1,Stabaek,2
20200712,Slovenia Prva Liga,Triglav,1,TaborSezana,2
20200712,Russia Premier League,GazovikOrenburg,0,FKRostov,0
20200712,Russia Premier League,CSKAMoscow,1,RubinKazan,1
20200712,Russia Premier League,DinamoMoscow,2,KrylyaSovetov,0
20200712,England Premier League,Tottenham,2,Arsenal,1
20200712,Turkey Super Lig,Ankaragucu,1,Galatasaray,0
20200712,Finland Veikkausliiga,FCHonka,1,KuPS,1
20200712,Finland Kakkonen,GrankullaIFK,2,Klubi,048
20200712,Sweden Allsvenskan,IFKGoteborg,1,Djurgardens,2
20200712,Sweden Allsvenskan,Mjallby,3,BKHacken,1
20200712,Sweden Superettan,VasterasSK,2,Ljungskile,1
20200712,Sweden Superettan,VasbyUnited,1,Brage,2
20200712,Belarus Premier League,DinamoMinsk,1,Minsk,0
20200712,Italy Serie A,Genoa,2,Spal,0
20200712,Spain Primera Liga,Levante,1,AthleticBilbao,2
20200712,Spain Segunda Liga,DeportivoLaCoruna,2,Extremadura,3
20200712,Uzbekistan PRL,MetallurgBekabad,2,Sogdiyona,0
20200712,Turkey Lig 1,Keciorengucu,3,FatihKaragumruk,0
20200712,Turkey Lig 1,Umraniyespor,2,AdanaDemirspor,3
20200712,Turkey Lig 1,Altay,0,Erzurumspor,1
20200712,Turkey Lig 1,Altinordu,3,Giresunspor,1
20200712,Turkey Lig 1,Boluspor,0,AkhisarBelediyespor,1
20200712,Turkey Lig 1,Adanaspor,1,Hatayspor,2
20200712,Turkey Lig 1,Bursaspor,2,MenemenBelediyespor,2
20200712,Turkey Lig 1,Istanbulspor,1,Osmanlispor,0
20200712,Ukraine UPL,IllichivetsMariupol,1,OlimpikDonetsk,4
20200712,Switzerland Super League,Lucerne,3,Lugano,3
20200712,Switzerland Super League,Servette,1,StGallen,1
20200712,Switzerland Super League,FCThun,3,NeuchatelXamax,0
20200712,Uzbekistan PRL,Andijon,0,SurkhonTermez,1
20200712,Finland Kakkonen,Ilves,23,Espoo,2
20200712,Belarus Premier League,EnergetikBGU,1,FCRuhBrest,8
20200712,Russia Premier League,LokomotivMoscow,1,Ufa,1
20200712,England Premier League,AstonVilla,2,CrystalPalace,0
20200712,Estonia Meistriliiga,NommeJKKalju,2,JKTallinnaKalev,0
20200712,Finland Kakkonen,VIFK,0,Jippo,2
20200712,Sweden Allsvenskan,Orebro,1,Varbergs,0
20200712,Sweden Allsvenskan,Helsingborgs,2,AIKStockholm,0
20200712,England Championship,Stoke,2,Birmingham,0
20200712,England Championship,Swansea,0,Leeds,1
20200712,Denmark 1st Division,Roskilde,2,Skive,2
20200712,Vietnam V League,HaNoi,3,ThanhHoa,0
20200712,Spain Primera Liga,Espanyol,0,Eibar,2
20200712,England Premier League,Wolverhampton,3,Everton,0
20200712,Vietnam V League,NamDinh,1,QuangNam,0
20200712,Japan J-League,YokohamaFMarinos,1,FCTokyo,3
20200712,Japan J-League,CerezoOsaka,0,NagoyaGrampusEight,2
20200712,Japan J-League,UrawaRedDiamonds,1,KashimaAntlers,0
20200712,Vietnam V League,SongLamNgheAn,1,HongLinhHaTinh,1
20200712,Vietnam V League,DaNang,1,TTHaNoi,1
20200712,Japan J-League,ShonanBellmare,0,ConsadoleSapporo,0
20200712,South Korea K League 1,GangwonFC,4,GwangjuFC,1
20200712,South Korea K League 2,GoyangKB,0,ChunnamDragons,0
20200712,South Korea K League 2,AnsanGreeners,0,DaejeonCitizen,2
20200712,Japan J-League,YokohamaFC,1,VegaltaSendai,1
20200712,Japan J-League,SaganTosu,0,SanfrecceHiroshima,0
20200712,USA MLS Is Back,Cincinnati,0,Columbus,4
20200712,USA Major League Soccer,AtlantaUnited,0,NewYorkRedBulls,1
20200712,USA MLS Is Back,AtlantaUnited,0,NewYorkRedBulls,1
20200711,Spain Primera Liga,AtleticoMadrid,1,RealBetis,0
20200711,Spain Segunda Liga,Cadiz,0,Fuenlabrada,1
20200711,Italy Serie A,Juventus,2,Atalanta,2
20200711,Croatia 1.HNL,NKOsijek,2,Istra,0
20200711,England Premier League,Brighton,0,ManCity,5
20200711,Albania Superliga,Kukesi,3,TeutaDurres,0
20200711,Albania Superliga,SkenderbeuKorce,2,Vllaznia,1
20200711,Norway Tippeligaen,Rosenborg,3,Stromsgodset,0
20200711,Greece Etniki Katigoria,OFICrete,0,ArisSalonika,1
20200711,Switzerland Super League,Basle,3,YoungBoys,2
20200711,Switzerland Challenge League,Aarau,2,Winterthur,3
20200711,Portugal Superliga,Belenenses,0,Moreirense,1
20200711,Turkey Super Lig,Goztepespor,1,Genclerbirligi,3
